timestamp,open,high,low,close,volume,rsi_6,rsi_10,rsi_14,rsi_18,rsi_22,rsi_26,rsi_30,rsi_34,rsi_36,ema_20,ema_50,ema_100,ema_200,atr_6,atr_10,atr_14,atr_18,atr_22,atr_26,atr_30,atr_34,atr_38,atr_42,atr_46,atr_50,atr_54,atr_56,stoch_3,stoch_4,stoch_5,stoch_6,stoch_7,stoch_8,stoch_9,stoch_10,stoch_11,stoch_12,stoch_13,stoch_14,stoch_15,stoch_16,stoch_17,stoch_18,stoch_19,stoch_20,stoch_21,stoch_22,stoch_23,stoch_24,stoch_25,stoch_26,cci_4,cci_6,cci_8,cci_10,cci_12,cci_14,cci_16,cci_18,cci_20,cci_22,cci_24,cci_26,cci_28,cci_30,cci_32,cci_34,cci_36,cci_38,cci_40,wpr_4,wpr_6,wpr_8,wpr_10,wpr_12,wpr_14,wpr_16,wpr_18,wpr_20,wpr_22,wpr_24,wpr_26,wpr_28,wpr_30,wpr_32,wpr_34,wpr_36,wpr_38,wpr_40,adx_4,adx_6,adx_8,adx_10,adx_12,adx_14,adx_16,adx_18,adx_20,adx_22,adx_24,adx_26,adx_28,adx_30,adx_32,adx_34,adx_36,ema_long,macd,macd_signal,macd_hist,bb_position,hour,dow,session_london,session_ny,session_asia,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,session_london_ny_overlap,session_active_count,week_start,week_end,ret_1,ret_3,ret_5,ret_10,ret_20,close_zscore,pct_rank,sharpe_20,hl_range,body_size,d1_rsi,d1_ema_fast,d1_ema_slow,d1_trend_dir,d1_atr,d1_atr_pct,d1_adx,d1_alignment,atr_percentile_100,atr_zscore_100,vol_state,adx_trending,adx_strong,range_pos_50,range_pos_20,dist_ema50,dist_ema200,ex_tema,ex_dema,ex_ama,ex_env_upper,ex_env_lower,ex_env_position,ex_fractal_up,ex_fractal_down,ex_rvi,ex_rvi_signal,ex_obv,ex_mfi,ex_ac,ex_adxw,ex_adxw_plus_di,ex_adxw_minus_di,ex_chv,ex_pvt,ex_roc,ex_wpr,candle_hammer,candle_engulfing,candle_inside,candle_outside,candle_star,candle_soldiers,candle_marubozu,candle_harami,candle_piercing,candle_mathold
2023.02.28 00:00,136.19500,136.35100,136.11000,136.20500,17109,62.59403803,64.12103331,64.04597800,63.69618522,63.27577908,62.82799349,62.36726540,61.90130227,61.66811176,135.67043395,134.77760296,133.65307002,132.93631000,0.37016667,0.43760000,0.47342857,0.45777778,0.44727273,0.43465385,0.43700000,0.41735294,0.41673684,0.42207143,0.43665217,0.43000000,0.44457407,0.44608929,55.91973244,52.67800882,49.23439340,46.21337756,44.55242967,61.24419020,74.20276059,80.54558507,83.55083460,84.61320085,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,85.54666667,111.82222222,25.39334065,-14.73684211,22.02808447,41.59380545,49.84519320,57.33596722,64.09299638,70.71194226,77.31759849,84.07114040,90.87023969,97.67705199,104.37389145,111.04941576,117.30658043,123.44162514,129.70551635,136.19817451,-44.99054820,-44.99054820,-54.53125000,-23.54925776,-17.06601467,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.96000000,-13.24981017,-13.24981017,-13.24981017,-13.24981017,48.66165295,25.37328917,19.35501055,21.54056637,22.94135973,23.55366051,23.86395637,23.95219684,23.89587541,23.74323067,23.75454754,23.68112305,23.53281591,23.32311965,23.06352551,22.76534042,22.43681661,133.01511103,0.47706677,0.47443438,0.00263239,0.83319913,0.00000000,2.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.00000000,1.00000000,0.00000000,0.00000000,0.00008077,0.00102156,-0.00107077,0.00787326,0.01089530,1.76137401,0.95000000,0.24779362,0.00176939,0.00007342,67.34197279,133.47195566,132.59780815,1.00000000,1.25521429,0.07000000,57.22754175,1.00000000,0.74000000,0.89600785,2.00000000,0.00000000,0.00000000,0.88177507,0.86040000,0.01059076,0.02458839,136.41178395,136.36092664,135.53470357,135.95317450,135.68153979,1.92707407,0.00000000,135.91400000,0.28138808,0.26929206,1649184.00000000,65.44024913,-0.15654765,25.36045895,23.64498504,13.56860413,-23.26773827,-4075.51209238,1.04988804,-13.96000000,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023.02.28 04:00,136.20500,136.37100,136.15100,136.30800,15337,66.67968628,66.08967889,65.36887284,64.69409505,64.07411940,63.49110679,62.93309234,62.39411886,62.13093216,135.73115453,134.83761853,133.70564289,132.96985915,0.33300000,0.36820000,0.46142857,0.45977778,0.43009091,0.43365385,0.43306667,0.41382353,0.41621053,0.42021429,0.42891304,0.42906000,0.43837037,0.44314286,63.73713381,63.69636964,60.80655325,56.83156655,53.34438917,51.15089514,65.85627458,77.27272727,82.86073223,85.50834598,86.44428673,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,87.26666667,105.43735225,91.16508272,77.35835940,36.52712484,48.35829391,50.83423468,56.80978974,63.35276099,69.20529720,75.07813472,81.11628405,87.31104436,93.66874761,99.87109644,105.90218391,111.93307957,117.69309289,123.43635846,129.19223451,-13.78555799,-25.51984877,-38.43750000,-36.44444444,-12.02933985,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.84000000,-9.37500000,-9.33940774,-9.33940774,-9.33940774,57.81419101,32.70555392,24.13852325,24.13881051,24.49424528,24.58962850,24.60800690,24.52410039,24.36142396,24.14038989,24.08774927,23.97013892,23.79138173,23.56065986,23.28656240,22.97831903,22.64281510,133.04243791,0.46984738,0.48535433,-0.01550695,0.84594812,4.00000000,2.00000000,0.00000000,0.00000000,1.00000000,0.86602540,0.50000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.00000000,1.00000000,0.00000000,0.00000000,0.00075621,0.00094728,-0.00056458,0.00316460,0.01052725,1.79376701,0.95000000,0.23986353,0.00161399,0.00075564,67.71708603,133.47603409,132.59863684,1.00000000,1.25664286,0.07000000,57.22754175,1.00000000,0.94000000,1.34515819,2.00000000,0.00000000,0.00000000,0.91666667,0.90160000,0.01090483,0.02510449,136.43463496,136.40325996,135.55648692,136.06900450,135.79713836,1.87909255,0.00000000,0.00000000,0.25615600,0.27394905,1664521.00000000,69.39042247,-0.13696118,25.53230941,23.09790342,13.05856599,-38.38904412,-4063.91405266,1.25524547,-9.84000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2023.02.28 08:00,136.30900,136.84600,136.21400,136.73600,35787,78.42839954,72.94388399,70.26484826,68.50329909,67.17999496,66.10421454,65.18336160,64.36742263,63.98927216,135.82685410,134.91206486,133.76564996,133.00733319,0.36516667,0.37160000,0.44471429,0.48300000,0.44018182,0.43826923,0.43626667,0.42332353,0.42110526,0.42585714,0.42823913,0.43396000,0.44037037,0.44391071,78.29931973,76.62116041,75.72864322,75.72864322,71.72774869,68.12839060,68.62483311,77.17707996,84.31241656,87.97748977,89.75588492,90.39116805,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,90.95225873,133.33333333,190.08392913,244.68631897,229.77091966,188.71142488,96.34041246,85.05785837,88.48783404,92.53573669,97.18576943,101.63726328,107.45897545,113.72557651,120.09892037,125.60966746,130.98633027,136.30292327,141.83054747,147.36536550,-14.24870466,-11.80257511,-11.80257511,-11.80257511,-6.20067644,-4.70688917,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.93982808,-3.75939850,-3.75939850,-3.75939850,72.14152748,47.00951569,34.89096273,31.47224737,29.71160231,28.48643281,27.62710237,26.93916247,26.34590301,25.80834125,25.49981339,25.18559585,24.85351659,24.50141082,24.12987660,23.74232473,23.34146842,133.07308988,0.49297923,0.49133917,0.00164006,0.95429624,8.00000000,2.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.00000000,2.00000000,0.00000000,0.00000000,0.00313995,0.00397962,0.00492408,0.00208866,0.01439212,2.19088108,0.99000000,0.31937097,0.00462205,0.00312281,69.15794915,133.49262233,132.60200736,1.00000000,1.29057143,0.07000000,57.72013105,1.00000000,0.84000000,1.12924184,2.00000000,1.00000000,0.00000000,0.96609125,0.96060172,0.01351944,0.02803354,136.59322786,136.53988791,135.57391670,136.20921600,135.93706971,2.93566485,0.00000000,0.00000000,0.18875713,0.25739761,1700308.00000000,78.81916189,-0.07616706,26.69631576,28.52135749,11.69817237,-30.13692305,-3951.54474198,1.16648139,-4.70688917,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2023.02.28 12:00,136.73200,136.90600,136.60100,136.70400,29166,76.02339480,71.73927561,69.47401326,67.92315677,66.72814394,65.73835278,64.87872652,64.10828914,63.74869603,135.91039180,134.98233683,133.82383511,133.04411595,0.33016667,0.38470000,0.44857143,0.47016667,0.43700000,0.43853846,0.43370000,0.42926471,0.41378947,0.41923810,0.42680435,0.43306000,0.42881481,0.43944643,79.02684564,81.48148148,80.50588748,81.77741541,81.77741541,78.23712949,78.23712949,78.53020392,83.78378378,88.48534874,91.02316602,92.28642521,92.74287944,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,93.14833006,88.70303996,122.28786251,159.88483685,198.75065714,207.61982794,147.45456478,100.07752736,95.06758359,97.91894449,101.47630332,105.30407507,109.73222401,115.03527558,121.19029033,126.65525502,131.36026646,136.10767552,141.06219018,146.59522064,-25.37688442,-20.36290323,-20.36290323,-20.36290323,-19.66893866,-8.42720067,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-7.08274895,-6.78763441,-6.76490288,-6.76490288,81.38222968,58.17141557,44.18589933,38.27944117,34.79757421,32.41792840,30.75099617,29.48536543,28.46763863,27.61034495,27.03998748,26.52112029,26.02700013,25.54486082,25.06767432,24.59319845,24.12002482,133.10322192,0.50293177,0.49550766,0.00742411,0.90655969,12.00000000,2.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.00000000,1.00000000,0.00000000,0.00000000,-0.00023403,0.00366360,0.00385522,0.00221404,0.01386891,2.02870762,0.98000000,0.30681853,0.00223110,0.00020482,69.06001119,133.49144586,132.60176831,1.00000000,1.29485714,0.07000000,57.76630561,1.00000000,0.98000000,1.63583622,2.00000000,1.00000000,0.00000000,0.93886199,0.92917251,0.01275473,0.02750880,136.69305628,136.63803268,135.59308232,136.35986650,136.08741921,2.26311958,0.00000000,0.00000000,0.11270421,0.21398643,1671142.00000000,78.92453408,0.00879941,27.88437579,28.06684836,11.09733723,-23.56988827,-3958.37039141,0.60422519,-8.42720067,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000
2023.02.28 16:00,136.70200,136.91700,135.73400,135.80500,45887,37.38010636,47.33720009,51.82618081,54.25534770,55.70167080,56.58768392,57.12041074,57.41751300,57.50171315,135.90035449,135.01459813,133.86306610,133.07158743,0.46300000,0.45610000,0.47971429,0.49822222,0.48090909,0.46846154,0.45470000,0.45441176,0.43500000,0.43276190,0.43623913,0.44852000,0.44148148,0.45121429,46.74644727,48.23700473,51.67967424,54.16800772,54.16800772,54.16800772,54.16800772,54.16800772,54.67854870,64.25702811,73.40306313,78.35537316,81.25575885,82.31495281,83.26084401,83.26084401,83.26084401,83.26084401,83.26084401,83.26084401,83.26084401,83.26084401,83.26084401,83.26084401,-84.99326228,-68.11515481,-56.39846743,-65.83731482,-72.58585459,-45.63318449,13.86690783,28.25095771,35.08260893,41.46886871,47.15306250,52.42836128,57.23114419,61.90171519,66.53378909,71.37753017,76.24579639,81.12116979,85.89179218,-93.99830938,-93.99830938,-93.99830938,-93.99830938,-93.99830938,-60.27100271,-46.17940199,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-38.84037723,-37.10377044,-37.10377044,58.44955482,43.55273345,34.82999490,32.71224663,31.18914513,29.94916849,28.98666666,28.18570409,27.48976257,26.86412894,26.45153603,26.05335417,25.65428336,25.24864885,24.83413632,24.41166534,23.98212621,133.12564331,0.43328282,0.48828725,-0.05500443,0.60051952,16.00000000,2.00000000,1.00000000,1.00000000,0.00000000,-0.86602540,-0.50000000,0.97492791,-0.22252093,0.50000000,0.86602540,1.00000000,2.00000000,0.00000000,0.00000000,-0.00657625,-0.00369017,-0.00285622,-0.00239475,0.00697740,0.91439774,0.86000000,0.12756513,0.00871102,0.00660506,64.49526880,133.45626939,132.59462090,1.00000000,1.32250000,0.08000000,57.62346010,1.00000000,0.91000000,1.35909289,2.00000000,1.00000000,0.00000000,0.65847666,0.61159623,0.00585420,0.02054092,136.44563614,136.48917195,135.59520020,136.40734250,136.13480036,-1.21008940,0.00000000,0.00000000,0.04694454,0.15100387,1625255.00000000,68.02244514,-0.00185176,26.05482384,23.10904878,22.08289851,6.36512118,-4260.13488257,-0.47568204,-60.27100271,-1.00000000,0.00000000,0.00000000,1.00000000,-1.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
2023.02.28 20:00,135.80500,136.25100,135.78100,136.19700,15124,50.53607941,54.78806575,56.96012396,58.14391488,58.81081283,59.16532721,59.31498005,59.32466288,59.29088282,135.92860644,135.06096683,133.90928261,133.10268606,0.50850000,0.45880000,0.44800000,0.50277778,0.49390909,0.46353846,0.46216667,0.45829412,0.43842105,0.43823810,0.43997826,0.44640000,0.44524074,0.44301786,34.82858058,35.67362429,36.39774859,39.42823109,39.42823109,39.42823109,39.42823109,39.42823109,39.42823109,40.05305040,51.57142857,62.50691244,69.41353383,73.47417840,74.95999015,76.28817906,76.28817906,76.28817906,76.28817906,76.28817906,76.28817906,76.28817906,76.28817906,76.28817906,-75.77764399,-82.53043031,-79.14982787,-87.02178761,-101.95244676,-108.77731608,-24.99720414,12.24235979,23.44793138,30.10528010,36.27416763,41.87286911,46.75833996,51.29825638,55.51500624,59.96554512,64.67094372,69.34749719,73.94045194,-60.86221471,-60.86221471,-60.86221471,-60.86221471,-60.86221471,-60.86221471,-29.90033223,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-25.14844569,-24.10445263,-24.02402402,44.68994991,33.11081765,27.55318034,28.15726928,28.13585899,27.80957657,27.42990534,27.02284921,26.60501756,26.18280128,25.91016070,25.62023739,25.30727120,24.97154733,24.61475213,24.24050555,23.85168158,133.15113175,0.40504752,0.47539936,-0.07035184,0.71653849,20.00000000,2.00000000,0.00000000,1.00000000,0.00000000,-0.86602540,0.50000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.00000000,1.00000000,0.00000000,0.00000000,0.00288649,-0.00394190,-0.00005873,-0.00112944,0.00684552,1.33061436,0.91000000,0.12546447,0.00345088,0.00287818,67.30465113,133.57847951,132.62641577,1.00000000,1.21650000,0.06000000,60.71160242,1.00000000,0.87000000,1.22614703,2.00000000,1.00000000,0.00000000,0.77886978,0.74851554,0.00841126,0.02324757,136.38959637,136.46276238,135.59635273,136.43015100,136.15756329,0.14467532,0.00000000,0.00000000,-0.00163217,0.08440374,1640379.00000000,61.49324866,-0.06971882,24.35595417,21.48524542,20.53119965,6.32071447,-4216.47958270,-0.15051727,-60.86221471,-1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2023.03.01 00:00,136.19600,136.46800,136.08400,136.29100,18664,53.35595463,56.43048778,58.11290465,59.02821469,59.52447210,59.76116816,59.82503763,59.76981921,59.70925389,135.96312011,135.10920343,133.95644533,133.13441058,0.53233333,0.45330000,0.43271429,0.47600000,0.50163636,0.46253846,0.45790000,0.45382353,0.44039474,0.43676190,0.43973913,0.44082000,0.44518519,0.44096429,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,30.74105382,41.62906673,54.78292862,63.09863384,67.99062378,69.78116548,71.38200023,71.38200023,71.38200023,71.38200023,71.38200023,71.38200023,71.38200023,71.38200023,-9.58537382,-23.10820368,-13.02120281,0.42918455,1.44896655,-3.07213138,16.13854791,38.92016282,43.83912386,48.35189624,52.84631572,57.31543487,61.64631929,65.76515525,69.93430052,74.11972133,78.23550692,82.34589872,86.45644584,-52.91631445,-52.91631445,-52.91631445,-52.91631445,-52.91631445,-52.91631445,-33.92953930,-25.99667774,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-21.86517639,-20.88755422,45.32107640,34.81140853,29.50776563,29.37700112,29.01510424,28.51098684,28.01841709,27.53541697,27.06387722,26.60223306,26.28763885,25.96542879,25.62773221,25.27299691,24.90151611,24.51578439,24.11787699,133.17718875,0.38580850,0.46187866,-0.07607017,0.73169262,0.00000000,3.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00069018,-0.00302113,-0.00012472,-0.00068923,0.01100833,1.38751148,0.92000000,0.21113031,0.00281750,0.00069704,67.67864338,133.58220500,132.62717274,1.00000000,1.24385714,0.06000000,60.71160242,1.00000000,0.97000000,1.52101195,2.00000000,1.00000000,0.00000000,0.80773956,0.78134824,0.00874697,0.02370979,136.37543998,136.46159676,135.59682398,136.41871100,136.14614614,0.53144730,136.91700000,135.73400000,-0.02994977,0.02889653,1659043.00000000,57.76535777,-0.09352824,23.31433478,23.52461731,19.33575221,3.19264766,-4203.59812422,0.11739587,-52.91631445,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023.03.01 04:00,136.29100,136.43300,136.27500,136.42100,14049,57.38753021,58.73403274,59.71972843,60.25772654,60.51564990,60.58830100,60.53291572,60.38754205,60.28978061,136.00672772,135.16064643,134.00524839,133.16711296,0.52200000,0.41760000,0.43157143,0.47083333,0.48445455,0.45419231,0.45323333,0.44723529,0.44184211,0.42664286,0.43050000,0.43656000,0.44162963,0.43901786,54.37274812,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,48.09805579,56.25742104,66.11479029,72.34649452,76.01250163,77.35431522,78.55396437,78.55396437,78.55396437,78.55396437,78.55396437,78.55396437,78.55396437,96.29629630,2.03252033,14.00128452,30.42130322,41.83750204,50.23457302,46.79227968,59.03751137,55.01536786,56.16442026,59.36366558,62.81802985,66.52421722,70.28027438,74.03021027,78.02883113,81.86830880,85.53503243,89.23188672,-41.92730347,-41.92730347,-41.92730347,-41.92730347,-41.92730347,-41.92730347,-41.92730347,-20.59800664,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-17.32448481,-16.60528959,45.69975229,36.02611630,31.02799862,30.37496353,29.75908100,29.11887575,28.53769217,27.99403022,27.47903596,26.98519252,26.63491875,26.28505045,25.92609246,25.55499812,25.17090045,24.77533300,24.36968345,133.20410834,0.37670888,0.44816692,-0.07145805,0.75738787,4.00000000,3.00000000,0.00000000,0.00000000,1.00000000,0.86602540,0.50000000,0.43388374,-0.90096887,0.86602540,0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00095384,0.00453592,-0.00230371,0.00260903,0.01286677,1.48227678,0.96000000,0.24820526,0.00115818,0.00095293,68.17136543,133.58730304,132.62820859,1.00000000,1.24385714,0.06000000,60.71160242,1.00000000,0.95000000,1.51026726,2.00000000,1.00000000,0.00000000,0.83450117,0.82675515,0.00932486,0.02443461,136.40616890,136.49004397,135.60621608,136.42006950,136.14750193,1.00341383,0.00000000,0.00000000,-0.01682790,-0.00550787,1673092.00000000,57.56218842,-0.13797941,22.34711678,22.93293797,18.84942910,-10.74505051,-4190.19760621,0.05131175,-41.92730347,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2023.03.01 08:00,136.42100,136.44000,135.61100,135.84000,45530,39.21129858,46.52033652,50.41207790,52.76484510,54.29089556,55.30438852,55.97318642,56.39988630,56.54457971,135.99084889,135.18728775,134.04158011,133.19370885,0.55483333,0.46190000,0.45728571,0.47538889,0.49131818,0.47773077,0.46736667,0.45535294,0.45502632,0.43740476,0.43515217,0.43816000,0.44938889,0.44691071,52.29189586,45.70276140,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,40.11437908,49.26165205,60.44252563,66.98693890,71.36345878,72.96533071,74.39748516,74.39748516,74.39748516,74.39748516,74.39748516,74.39748516,-91.00071994,-100.04620645,-116.29782214,-126.09092093,-123.99445215,-144.06974077,-155.43576628,-118.74614869,-27.75021988,0.20459014,9.58939649,17.47531417,23.47330088,29.18536599,33.54019325,37.42428451,41.15851948,45.41548967,49.69307567,-73.27887981,-82.46554364,-82.46554364,-82.46554364,-82.46554364,-82.46554364,-82.46554364,-58.37398374,-44.72591362,-37.61788334,-37.61788334,-37.61788334,-37.61788334,-37.61788334,-37.61788334,-37.61788334,-37.61788334,-37.61788334,-37.61788334,49.31619884,36.21157655,29.70607639,27.93320426,26.86072184,26.07581870,25.49240311,25.07675904,25.11747259,25.04557233,25.01281667,24.91456912,24.75888298,24.55458033,24.30916383,24.03015198,23.72339718,133.22598296,0.31893899,0.42917909,-0.11024011,0.55345335,8.00000000,3.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,0.43388374,-0.90096887,0.86602540,0.50000000,0.00000000,2.00000000,0.00000000,0.00000000,-0.00425888,-0.00262120,-0.00632022,-0.00248937,0.00790206,0.75459312,0.83000000,0.14191033,0.00610277,0.00427709,64.53807230,133.56451872,132.62357911,1.00000000,1.27764286,0.06000000,59.08766361,1.00000000,0.84000000,1.19017697,2.00000000,1.00000000,0.00000000,0.64064064,0.55274086,0.00482821,0.01986799,136.22281015,136.36557909,135.60787240,136.39926300,136.12673700,-1.05214548,0.00000000,0.00000000,0.00244131,-0.01545770,1627562.00000000,53.39838615,-0.22935059,21.73160158,20.07932499,26.47058265,8.04612473,-4384.10418951,-0.40120730,-82.46554364,1.00000000,-1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
2023.03.01 12:00,135.84000,135.92100,135.25500,135.74400,42257,36.89431924,44.80960825,49.05171059,51.64139757,53.34113258,54.48781615,55.26166206,55.77290634,55.95384712,135.96733947,135.20911960,134.07529139,133.21908488,0.61500000,0.50880000,0.47321429,0.46161111,0.50395455,0.49626923,0.46963333,0.46770588,0.46365789,0.44516667,0.44441304,0.44552000,0.45105556,0.45255357,49.76181752,43.19090071,37.95245813,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,33.84726572,42.94618741,53.57565511,58.77495871,64.24013543,66.24047209,68.02887414,68.02887414,68.02887414,68.02887414,68.02887414,-107.62416957,-156.39512003,-145.14885084,-178.23579560,-197.37003926,-217.85554060,-243.66135909,-258.54297554,-137.76356314,-58.68115644,-33.96641281,-22.71650336,-13.17587927,-5.48004666,0.66990385,5.43766750,8.93368945,13.18475404,18.24426310,-59.68672712,-70.57761733,-70.57761733,-70.57761733,-70.57761733,-70.57761733,-70.57761733,-70.57761733,-48.71262458,-40.97100943,-40.97100943,-40.97100943,-40.97100943,-40.97100943,-40.97100943,-40.97100943,-40.97100943,-40.97100943,-40.97100943,59.35070747,42.44576112,33.31955576,29.53831201,27.26896757,25.75654671,24.71714920,24.00852941,23.82819147,23.62656646,23.51365299,23.37618082,23.20934664,23.01317295,22.88264239,22.77357414,22.61214635,133.24687937,0.26238493,0.40532556,-0.14294063,0.50750767,12.00000000,3.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.43388374,-0.90096887,0.86602540,0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.00070671,-0.00401347,-0.00044917,-0.00330411,0.00852174,0.61500384,0.81000000,0.15372941,0.00490629,0.00070721,63.83053766,133.56075402,132.62281417,1.00000000,1.30307143,0.06000000,56.71508528,1.00000000,0.78000000,0.99579758,2.00000000,1.00000000,0.00000000,0.60860861,0.51287375,0.00395595,0.01895310,136.04914140,136.23885518,135.60947374,136.35586250,136.08342321,-1.24586736,0.00000000,0.00000000,-0.01752968,-0.01270877,1585305.00000000,45.64065467,-0.28308706,21.83801885,18.12775643,29.09312710,27.69321272,-4413.96779375,-0.23721122,-70.57761733,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
